timestamp,open,high,low,close,volume
2023-01-02 16:00:00+00:00,0.07236,0.07248,0.07191,0.07198,23355064.0
2023-01-02 17:00:00+00:00,0.07199,0.07207,0.07186,0.07202,17445598.0
2023-01-02 18:00:00+00:00,0.07202,0.07221,0.07193,0.07215,13448848.0
2023-01-02 19:00:00+00:00,0.07215,0.07232,0.07196,0.07217,16387105.0
2023-01-02 20:00:00+00:00,0.07216,0.07225,0.07202,0.07212,14434136.0
2023-01-02 21:00:00+00:00,0.07213,0.07271,0.07208,0.07247,28725226.0
2023-01-02 22:00:00+00:00,0.07248,0.07249,0.07177,0.0718,16249717.0
2023-01-02 23:00:00+00:00,0.07181,0.07185,0.07085,0.0714,71200740.0
2023-01-03 00:00:00+00:00,0.07138,0.07184,0.07134,0.07177,30770605.0
2023-01-03 01:00:00+00:00,0.07176,0.07179,0.07113,0.07142,31130357.0
2023-01-03 02:00:00+00:00,0.07142,0.07165,0.0714,0.07147,16394269.0
2023-01-03 03:00:00+00:00,0.07148,0.07171,0.07122,0.07164,29447495.0
2023-01-03 04:00:00+00:00,0.07165,0.07177,0.07141,0.07145,16878863.0
2023-01-03 05:00:00+00:00,0.07145,0.07203,0.07136,0.07189,38465786.0
2023-01-03 06:00:00+00:00,0.07188,0.07231,0.07173,0.07185,30249979.0
2023-01-03 07:00:00+00:00,0.07185,0.07199,0.07173,0.07195,11633208.0
2023-01-03 08:00:00+00:00,0.07196,0.072,0.07143,0.07172,22879945.0
2023-01-03 09:00:00+00:00,0.07172,0.07185,0.07157,0.07176,16689194.0
2023-01-03 10:00:00+00:00,0.07178,0.07196,0.07172,0.07173,15849751.0
2023-01-03 11:00:00+00:00,0.07174,0.07185,0.0713,0.07144,22149858.0
2023-01-03 12:00:00+00:00,0.07145,0.07156,0.0712,0.07135,20593153.0
2023-01-03 13:00:00+00:00,0.07135,0.07171,0.07127,0.07147,24406019.0
2023-01-03 14:00:00+00:00,0.07147,0.07189,0.07046,0.07086,73570925.0
2023-01-03 15:00:00+00:00,0.07086,0.07116,0.07051,0.07096,55588134.0
2023-01-03 16:00:00+00:00,0.07096,0.07117,0.06943,0.0698,101357238.0
2023-01-03 17:00:00+00:00,0.0698,0.07008,0.06958,0.06987,38952158.0
2023-01-03 18:00:00+00:00,0.06987,0.07007,0.0696,0.07003,30003454.0
2023-01-03 19:00:00+00:00,0.07003,0.07012,0.06973,0.06994,23515525.0
2023-01-03 20:00:00+00:00,0.06994,0.07024,0.06991,0.07011,22563261.0
2023-01-03 21:00:00+00:00,0.07012,0.07027,0.07007,0.07009,14203816.0
2023-01-03 22:00:00+00:00,0.07008,0.07019,0.06982,0.07013,20330927.0
2023-01-03 23:00:00+00:00,0.07014,0.07057,0.07009,0.07049,25082423.0
2023-01-04 00:00:00+00:00,0.07049,0.0707,0.07019,0.07031,31478064.0
2023-01-04 01:00:00+00:00,0.0703,0.07178,0.07029,0.07127,69812414.0
2023-01-04 02:00:00+00:00,0.07127,0.07192,0.07115,0.07173,39221621.0
2023-01-04 03:00:00+00:00,0.07174,0.07293,0.07168,0.07284,93210077.0
2023-01-04 04:00:00+00:00,0.07284,0.07302,0.07224,0.07229,40732929.0
2023-01-04 05:00:00+00:00,0.07229,0.07239,0.07198,0.07233,21755036.0
2023-01-04 06:00:00+00:00,0.07233,0.07267,0.07215,0.07267,24714908.0
2023-01-04 07:00:00+00:00,0.07267,0.0729,0.07223,0.07257,28788131.0
2023-01-04 08:00:00+00:00,0.07258,0.073,0.07201,0.07235,50669090.0
2023-01-04 09:00:00+00:00,0.07235,0.0724,0.07208,0.07221,19776833.0
2023-01-04 10:00:00+00:00,0.07221,0.07235,0.07212,0.0723,10688611.0
2023-01-04 11:00:00+00:00,0.07229,0.0723,0.07183,0.072,16751969.0
2023-01-04 12:00:00+00:00,0.072,0.07244,0.07185,0.07191,24323848.0
2023-01-04 13:00:00+00:00,0.07192,0.07238,0.07187,0.07234,17094760.0
2023-01-04 14:00:00+00:00,0.07235,0.07239,0.07192,0.07218,23082908.0
2023-01-04 15:00:00+00:00,0.07218,0.07254,0.07156,0.07239,43853550.0
2023-01-04 16:00:00+00:00,0.07239,0.07282,0.07218,0.07229,32245578.0
2023-01-04 17:00:00+00:00,0.0723,0.07314,0.07214,0.07256,39132576.0
2023-01-04 18:00:00+00:00,0.07255,0.0731,0.0724,0.0728,22255699.0
2023-01-04 19:00:00+00:00,0.07278,0.07324,0.07188,0.07234,46474350.0
2023-01-04 20:00:00+00:00,0.07233,0.07237,0.07161,0.07193,20002564.0
2023-01-04 21:00:00+00:00,0.07193,0.07216,0.07185,0.07209,7874928.0
2023-01-04 22:00:00+00:00,0.07209,0.07256,0.07204,0.0724,10791582.0
2023-01-04 23:00:00+00:00,0.0724,0.07362,0.07239,0.07311,55818591.0
2023-01-05 00:00:00+00:00,0.0731,0.07461,0.07286,0.07313,149493899.0
2023-01-05 01:00:00+00:00,0.07314,0.07338,0.07258,0.0729,51450702.0
2023-01-05 02:00:00+00:00,0.0729,0.07321,0.07259,0.07317,22838798.0
2023-01-05 03:00:00+00:00,0.07317,0.07324,0.0728,0.07292,25013997.0
2023-01-05 04:00:00+00:00,0.07293,0.07399,0.07292,0.07377,52541597.0
2023-01-05 05:00:00+00:00,0.07378,0.07508,0.07362,0.07488,83234744.0
2023-01-05 06:00:00+00:00,0.07487,0.07529,0.07389,0.07409,94073305.0
2023-01-05 07:00:00+00:00,0.0741,0.07419,0.07332,0.07382,75795775.0
2023-01-05 08:00:00+00:00,0.07381,0.07388,0.07334,0.07374,32897856.0
2023-01-05 09:00:00+00:00,0.07373,0.07374,0.07257,0.07296,75181711.0
2023-01-05 10:00:00+00:00,0.07297,0.07356,0.07286,0.07345,37465316.0
2023-01-05 11:00:00+00:00,0.07345,0.0736,0.0733,0.0735,47170152.0
2023-01-05 12:00:00+00:00,0.07349,0.0735,0.073,0.07328,28946308.0
2023-01-05 13:00:00+00:00,0.07328,0.07353,0.07224,0.07245,87697071.0
2023-01-05 14:00:00+00:00,0.07244,0.07297,0.07207,0.07263,57671409.0
2023-01-05 15:00:00+00:00,0.07264,0.07296,0.07222,0.07237,44954467.0
2023-01-05 16:00:00+00:00,0.07238,0.07256,0.07191,0.07216,44271153.0
2023-01-05 17:00:00+00:00,0.07215,0.07235,0.07199,0.07205,15708304.0
2023-01-05 18:00:00+00:00,0.07204,0.07245,0.07198,0.0724,15622480.0
2023-01-05 19:00:00+00:00,0.0724,0.07279,0.07236,0.07268,14145355.0
2023-01-05 20:00:00+00:00,0.07268,0.07283,0.07249,0.0727,15115925.0
2023-01-05 21:00:00+00:00,0.0727,0.07272,0.07244,0.07259,10363721.0
2023-01-05 22:00:00+00:00,0.07259,0.07273,0.07232,0.07234,9961579.0
2023-01-05 23:00:00+00:00,0.07234,0.07249,0.07035,0.07152,109912703.0
2023-01-06 00:00:00+00:00,0.07151,0.07222,0.07147,0.07212,42183185.0
2023-01-06 01:00:00+00:00,0.07212,0.0722,0.0716,0.07171,20535388.0
2023-01-06 02:00:00+00:00,0.07171,0.07172,0.07119,0.07153,33165269.0
2023-01-06 03:00:00+00:00,0.07153,0.07157,0.07123,0.07137,18732741.0
2023-01-06 04:00:00+00:00,0.07136,0.07147,0.07069,0.07126,48110923.0
2023-01-06 05:00:00+00:00,0.07125,0.07126,0.07095,0.0711,22422691.0
2023-01-06 06:00:00+00:00,0.0711,0.07114,0.07035,0.07065,53318947.0
2023-01-06 07:00:00+00:00,0.07065,0.07107,0.07056,0.07097,18287472.0
2023-01-06 08:00:00+00:00,0.07098,0.07113,0.07088,0.07099,18692164.0
2023-01-06 09:00:00+00:00,0.07098,0.07103,0.0704,0.07091,23975528.0
2023-01-06 10:00:00+00:00,0.07092,0.07105,0.07052,0.07061,16733697.0
2023-01-06 11:00:00+00:00,0.07061,0.07071,0.0695,0.07052,122761965.0
2023-01-06 12:00:00+00:00,0.07052,0.07084,0.07029,0.07068,33395901.0
2023-01-06 13:00:00+00:00,0.07066,0.07143,0.07005,0.07091,116895590.0
2023-01-06 14:00:00+00:00,0.07091,0.07115,0.07063,0.07081,27351599.0
2023-01-06 15:00:00+00:00,0.07081,0.07169,0.07081,0.07145,57275979.0
2023-01-06 16:00:00+00:00,0.07145,0.07177,0.07127,0.07164,29964217.0
2023-01-06 17:00:00+00:00,0.07165,0.07184,0.07133,0.07153,17740389.0
2023-01-06 18:00:00+00:00,0.07153,0.07213,0.07153,0.07186,33680019.0
2023-01-06 19:00:00+00:00,0.07187,0.07267,0.07158,0.07257,54563652.0
2023-01-06 20:00:00+00:00,0.07257,0.07281,0.07191,0.07197,45405301.0
2023-01-06 21:00:00+00:00,0.07198,0.07226,0.07198,0.07222,11907119.0
2023-01-06 22:00:00+00:00,0.07222,0.07268,0.07222,0.07258,12201739.0
2023-01-06 23:00:00+00:00,0.07258,0.07263,0.07229,0.07241,27213075.0
2023-01-07 00:00:00+00:00,0.07242,0.07305,0.07225,0.07289,29422109.0
2023-01-07 01:00:00+00:00,0.0729,0.07295,0.07253,0.07269,22100247.0
2023-01-07 02:00:00+00:00,0.0727,0.07279,0.07226,0.0723,19316274.0
2023-01-07 03:00:00+00:00,0.0723,0.07255,0.07223,0.07242,12968064.0
2023-01-07 04:00:00+00:00,0.07242,0.07247,0.07213,0.07229,12039336.0
2023-01-07 05:00:00+00:00,0.07229,0.0725,0.07227,0.07234,13760738.0
2023-01-07 06:00:00+00:00,0.07234,0.07239,0.07204,0.0723,24498069.0
2023-01-07 07:00:00+00:00,0.0723,0.07275,0.07228,0.07265,13240193.0
2023-01-07 08:00:00+00:00,0.07266,0.07266,0.07232,0.07239,15644505.0
2023-01-07 09:00:00+00:00,0.0724,0.07257,0.07228,0.07246,17694976.0
2023-01-07 10:00:00+00:00,0.07245,0.07246,0.07222,0.07233,13825061.0
2023-01-07 11:00:00+00:00,0.07232,0.07232,0.07187,0.07197,41024768.0
2023-01-07 12:00:00+00:00,0.07196,0.0721,0.07186,0.07203,20900091.0
2023-01-07 13:00:00+00:00,0.07202,0.07231,0.07194,0.07195,41011610.0
2023-01-07 14:00:00+00:00,0.07195,0.07215,0.07167,0.07212,17836042.0
2023-01-07 15:00:00+00:00,0.07212,0.07235,0.07209,0.07225,12027965.0
2023-01-07 16:00:00+00:00,0.07224,0.07252,0.07188,0.07202,33228810.0
2023-01-07 17:00:00+00:00,0.07201,0.07213,0.07188,0.07195,8133987.0
2023-01-07 18:00:00+00:00,0.07195,0.07214,0.07193,0.07207,8169142.0
2023-01-07 19:00:00+00:00,0.07207,0.07223,0.07206,0.07221,5542461.0
2023-01-07 20:00:00+00:00,0.07222,0.07229,0.07198,0.07218,15343068.0
2023-01-07 21:00:00+00:00,0.07218,0.0724,0.07213,0.0723,15499994.0
2023-01-07 22:00:00+00:00,0.0723,0.0723,0.07192,0.07202,10811187.0
2023-01-07 23:00:00+00:00,0.07201,0.07226,0.07194,0.07219,14536615.0
2023-01-08 00:00:00+00:00,0.07219,0.07238,0.07121,0.07162,55526415.0
2023-01-08 01:00:00+00:00,0.07161,0.07188,0.07147,0.07184,18703887.0
2023-01-08 02:00:00+00:00,0.07184,0.07188,0.0715,0.07167,16030246.0
2023-01-08 03:00:00+00:00,0.07168,0.07192,0.07157,0.07186,14292920.0
2023-01-08 04:00:00+00:00,0.07186,0.07193,0.07174,0.0718,11606140.0
2023-01-08 05:00:00+00:00,0.07179,0.07197,0.07179,0.07192,7516525.0
2023-01-08 06:00:00+00:00,0.07192,0.07196,0.07175,0.07191,14358590.0
2023-01-08 07:00:00+00:00,0.07191,0.07201,0.07177,0.07179,18734686.0
2023-01-08 08:00:00+00:00,0.07178,0.07184,0.07162,0.07169,13403272.0
2023-01-08 09:00:00+00:00,0.07169,0.0721,0.07166,0.07184,21040166.0
2023-01-08 10:00:00+00:00,0.07183,0.07197,0.07173,0.07181,8555326.0
2023-01-08 11:00:00+00:00,0.07181,0.07192,0.07167,0.0717,12995039.0
2023-01-08 12:00:00+00:00,0.07167,0.07175,0.07154,0.07156,13866524.0
2023-01-08 13:00:00+00:00,0.07156,0.07172,0.07151,0.07162,8761503.0
2023-01-08 14:00:00+00:00,0.07161,0.0725,0.07156,0.07232,37759535.0
2023-01-08 15:00:00+00:00,0.07231,0.07265,0.07208,0.07242,45043518.0
2023-01-08 16:00:00+00:00,0.07243,0.07269,0.07167,0.07185,43761445.0
2023-01-08 17:00:00+00:00,0.07184,0.07209,0.07175,0.07184,17700882.0
2023-01-08 18:00:00+00:00,0.07183,0.07197,0.07165,0.07186,15753923.0
2023-01-08 19:00:00+00:00,0.07186,0.07196,0.07174,0.0719,12719166.0
2023-01-08 20:00:00+00:00,0.0719,0.07313,0.07182,0.07286,86864324.0
2023-01-08 21:00:00+00:00,0.07286,0.07301,0.0724,0.07261,57849999.0
2023-01-08 22:00:00+00:00,0.07261,0.07307,0.07241,0.07295,45255539.0
2023-01-08 23:00:00+00:00,0.07296,0.07399,0.07296,0.07363,101642870.0
2023-01-09 00:00:00+00:00,0.07362,0.07486,0.07293,0.07473,158115562.0
2023-01-09 01:00:00+00:00,0.07472,0.07506,0.07395,0.07465,101094531.0
2023-01-09 02:00:00+00:00,0.07465,0.07568,0.07417,0.07477,123111994.0
2023-01-09 03:00:00+00:00,0.07477,0.07531,0.07455,0.07489,51778326.0
2023-01-09 04:00:00+00:00,0.0749,0.07619,0.0749,0.07527,81741561.0
2023-01-09 05:00:00+00:00,0.07528,0.07578,0.07516,0.07519,46456698.0
2023-01-09 06:00:00+00:00,0.07519,0.07536,0.07451,0.07458,54417673.0
2023-01-09 07:00:00+00:00,0.07459,0.0751,0.07449,0.07492,41142416.0
2023-01-09 08:00:00+00:00,0.07492,0.07532,0.07465,0.07495,47922641.0
2023-01-09 09:00:00+00:00,0.07495,0.0766,0.07494,0.07597,99130143.0
2023-01-09 10:00:00+00:00,0.07597,0.07796,0.07586,0.07695,142802239.0
2023-01-09 11:00:00+00:00,0.07694,0.07888,0.07687,0.07786,171721373.0
2023-01-09 12:00:00+00:00,0.07786,0.07808,0.07724,0.07767,83258282.0
2023-01-09 13:00:00+00:00,0.07767,0.07893,0.07622,0.07693,205847694.0
2023-01-09 14:00:00+00:00,0.07693,0.07828,0.07636,0.07815,185712765.0
2023-01-09 15:00:00+00:00,0.07815,0.07905,0.07741,0.0782,153501772.0
2023-01-09 16:00:00+00:00,0.07818,0.07963,0.07775,0.07855,150730309.0
2023-01-09 17:00:00+00:00,0.07854,0.07961,0.07797,0.07861,126643899.0
2023-01-09 18:00:00+00:00,0.07862,0.0787,0.07729,0.0777,89980524.0
2023-01-09 19:00:00+00:00,0.07769,0.0777,0.0766,0.07682,56050132.0
2023-01-09 20:00:00+00:00,0.07681,0.07711,0.07527,0.07577,123949000.0
2023-01-09 21:00:00+00:00,0.07576,0.07617,0.075,0.0752,84239849.0
2023-01-09 22:00:00+00:00,0.07523,0.07598,0.07523,0.07589,22892501.0
2023-01-09 23:00:00+00:00,0.07588,0.0759,0.07515,0.07566,37305871.0
2023-01-10 00:00:00+00:00,0.07565,0.07738,0.07563,0.07724,67875739.0
2023-01-10 01:00:00+00:00,0.07724,0.07739,0.07646,0.07665,78788685.0
2023-01-10 02:00:00+00:00,0.07665,0.07702,0.07372,0.07503,131171854.0
2023-01-10 03:00:00+00:00,0.07503,0.07588,0.07476,0.07579,50307032.0
2023-01-10 04:00:00+00:00,0.07579,0.0761,0.0754,0.07608,36590138.0
2023-01-10 05:00:00+00:00,0.07607,0.07623,0.07565,0.07609,30541741.0
2023-01-10 06:00:00+00:00,0.0761,0.0762,0.07546,0.07596,33676016.0
2023-01-10 07:00:00+00:00,0.07597,0.07602,0.07554,0.07572,38884336.0
2023-01-10 08:00:00+00:00,0.07573,0.0769,0.07561,0.07645,118170209.0
2023-01-10 09:00:00+00:00,0.07644,0.07719,0.07621,0.07651,76158528.0
2023-01-10 10:00:00+00:00,0.07649,0.07686,0.07631,0.0767,37042559.0
2023-01-10 11:00:00+00:00,0.0767,0.0776,0.07662,0.07702,104666366.0
2023-01-10 12:00:00+00:00,0.07702,0.07702,0.0755,0.07585,102642823.0
2023-01-10 13:00:00+00:00,0.07585,0.07626,0.07551,0.07599,59786774.0
2023-01-10 14:00:00+00:00,0.07602,0.07689,0.07571,0.07641,91059352.0
2023-01-10 15:00:00+00:00,0.0764,0.07695,0.07624,0.07663,56752655.0
2023-01-10 16:00:00+00:00,0.07664,0.07671,0.07589,0.07605,67132299.0
2023-01-10 17:00:00+00:00,0.07605,0.07632,0.0757,0.07625,38942743.0
2023-01-10 18:00:00+00:00,0.07625,0.0769,0.07615,0.07689,57622502.0
2023-01-10 19:00:00+00:00,0.07689,0.07723,0.07669,0.07714,34644250.0
2023-01-10 20:00:00+00:00,0.07715,0.07742,0.07692,0.07727,39791171.0
2023-01-10 21:00:00+00:00,0.07727,0.07733,0.07691,0.07695,24208159.0
2023-01-10 22:00:00+00:00,0.07695,0.0778,0.07682,0.07731,37685020.0
2023-01-10 23:00:00+00:00,0.0773,0.0779,0.0771,0.07782,53491470.0
2023-01-11 00:00:00+00:00,0.07782,0.07795,0.07709,0.0776,52829630.0
2023-01-11 01:00:00+00:00,0.0776,0.07838,0.07714,0.0774,63409812.0
2023-01-11 02:00:00+00:00,0.0774,0.07746,0.07621,0.07636,65904425.0
2023-01-11 03:00:00+00:00,0.07636,0.07669,0.07592,0.07655,46703414.0
2023-01-11 04:00:00+00:00,0.07655,0.07687,0.07621,0.07649,31217611.0
2023-01-11 05:00:00+00:00,0.07649,0.07701,0.07646,0.07667,25898430.0
2023-01-11 06:00:00+00:00,0.07664,0.07718,0.07658,0.0771,38850941.0
2023-01-11 07:00:00+00:00,0.07709,0.0772,0.07689,0.07705,20763850.0
2023-01-11 08:00:00+00:00,0.07705,0.07709,0.07651,0.07691,25589109.0
2023-01-11 09:00:00+00:00,0.07691,0.07727,0.07682,0.07703,26155868.0
2023-01-11 10:00:00+00:00,0.07704,0.07717,0.0769,0.07696,17536284.0
2023-01-11 11:00:00+00:00,0.07696,0.07696,0.07661,0.07679,21806393.0
2023-01-11 12:00:00+00:00,0.07679,0.07681,0.07625,0.07642,45744661.0
2023-01-11 13:00:00+00:00,0.07642,0.07676,0.07571,0.07616,51721960.0
2023-01-11 14:00:00+00:00,0.07616,0.07629,0.07547,0.07603,61236296.0
2023-01-11 15:00:00+00:00,0.07603,0.07635,0.07468,0.07512,103379730.0
2023-01-11 16:00:00+00:00,0.07511,0.07544,0.07494,0.07507,35017729.0
2023-01-11 17:00:00+00:00,0.07506,0.07558,0.07496,0.07543,20140854.0
2023-01-11 18:00:00+00:00,0.07545,0.07654,0.0754,0.07637,67908347.0
2023-01-11 19:00:00+00:00,0.07637,0.0775,0.07622,0.0773,64994534.0
2023-01-11 20:00:00+00:00,0.0773,0.0776,0.07676,0.07699,45201603.0
2023-01-11 21:00:00+00:00,0.07699,0.07715,0.07643,0.07666,32887642.0
2023-01-11 22:00:00+00:00,0.07668,0.07727,0.07632,0.07691,32254398.0
2023-01-11 23:00:00+00:00,0.07692,0.07856,0.07692,0.07814,123899711.0
2023-01-12 00:00:00+00:00,0.07816,0.07969,0.07773,0.07944,155704840.0
2023-01-12 01:00:00+00:00,0.07947,0.07949,0.07833,0.07916,74764882.0
2023-01-12 02:00:00+00:00,0.07915,0.07955,0.0784,0.07858,70154959.0
2023-01-12 03:00:00+00:00,0.07857,0.08127,0.07857,0.08,147415143.0
2023-01-12 04:00:00+00:00,0.08,0.08037,0.07979,0.08002,57549903.0
2023-01-12 05:00:00+00:00,0.08003,0.08055,0.07876,0.0788,98397129.0
2023-01-12 06:00:00+00:00,0.07881,0.07927,0.07881,0.07899,40154721.0
2023-01-12 07:00:00+00:00,0.07898,0.07925,0.0787,0.07912,30925448.0
2023-01-12 08:00:00+00:00,0.07912,0.07914,0.07806,0.07871,58844500.0
2023-01-12 09:00:00+00:00,0.07871,0.07881,0.07845,0.07853,25593626.0
2023-01-12 10:00:00+00:00,0.07853,0.07868,0.07779,0.07846,58271348.0
2023-01-12 11:00:00+00:00,0.07845,0.07857,0.07821,0.07849,26538660.0
2023-01-12 12:00:00+00:00,0.07848,0.07879,0.07804,0.0787,39359316.0
2023-01-12 13:00:00+00:00,0.07869,0.07922,0.07514,0.07891,256160918.0
2023-01-12 14:00:00+00:00,0.07892,0.07921,0.07645,0.07707,162877592.0
2023-01-12 15:00:00+00:00,0.07708,0.07772,0.077,0.07728,65465067.0
2023-01-12 16:00:00+00:00,0.07728,0.07772,0.07702,0.07771,36997284.0
2023-01-12 17:00:00+00:00,0.07771,0.08015,0.07754,0.07996,149446925.0
2023-01-12 18:00:00+00:00,0.07996,0.0803,0.07923,0.08002,103821603.0
2023-01-12 19:00:00+00:00,0.08002,0.08044,0.07957,0.07979,66165414.0
2023-01-12 20:00:00+00:00,0.0798,0.08077,0.07963,0.08041,122605100.0
2023-01-12 21:00:00+00:00,0.0804,0.0806,0.07959,0.07986,54654974.0
2023-01-12 22:00:00+00:00,0.07987,0.07998,0.07928,0.07989,29614190.0
2023-01-12 23:00:00+00:00,0.07989,0.08061,0.07975,0.08025,37421741.0
2023-01-13 00:00:00+00:00,0.08025,0.08129,0.0797,0.07974,80906824.0
2023-01-13 01:00:00+00:00,0.07975,0.07997,0.07916,0.07955,39731524.0
2023-01-13 02:00:00+00:00,0.07954,0.08008,0.07942,0.08005,19587728.0
2023-01-13 03:00:00+00:00,0.08004,0.0808,0.08001,0.08072,33542431.0
2023-01-13 04:00:00+00:00,0.08073,0.0816,0.08056,0.08073,71212547.0
2023-01-13 05:00:00+00:00,0.08074,0.08095,0.08,0.08014,40310007.0
2023-01-13 06:00:00+00:00,0.08015,0.08058,0.08011,0.08049,29599149.0
2023-01-13 07:00:00+00:00,0.0805,0.08055,0.07975,0.08002,29059090.0
2023-01-13 08:00:00+00:00,0.08001,0.08049,0.07988,0.08021,32113600.0
2023-01-13 09:00:00+00:00,0.08021,0.08104,0.08017,0.08065,70479008.0
2023-01-13 10:00:00+00:00,0.08066,0.08077,0.07956,0.08061,107465546.0
2023-01-13 11:00:00+00:00,0.0806,0.08062,0.07962,0.0798,47062188.0
2023-01-13 12:00:00+00:00,0.0798,0.0801,0.07854,0.07929,59684094.0
2023-01-13 13:00:00+00:00,0.0793,0.07959,0.07886,0.07932,49671968.0
2023-01-13 14:00:00+00:00,0.07932,0.07996,0.07897,0.0796,49956422.0
2023-01-13 15:00:00+00:00,0.07959,0.08047,0.07955,0.08039,65542709.0
2023-01-13 16:00:00+00:00,0.08039,0.08043,0.07932,0.07982,52495752.0
2023-01-13 17:00:00+00:00,0.07983,0.08053,0.0797,0.0803,43083136.0
2023-01-13 18:00:00+00:00,0.0803,0.08075,0.08009,0.08013,39893554.0
2023-01-13 19:00:00+00:00,0.08012,0.08066,0.07994,0.08064,28446207.0
2023-01-13 20:00:00+00:00,0.08064,0.08137,0.08022,0.08115,56610118.0
2023-01-13 21:00:00+00:00,0.08116,0.08308,0.08065,0.08253,147466258.0
2023-01-13 22:00:00+00:00,0.08254,0.0848,0.08254,0.08332,117146456.0
2023-01-13 23:00:00+00:00,0.08334,0.0852,0.08334,0.0845,118119099.0
2023-01-14 00:00:00+00:00,0.08449,0.08793,0.08413,0.08596,258545522.0
2023-01-14 01:00:00+00:00,0.08594,0.09011,0.08574,0.08951,331619873.0
2023-01-14 02:00:00+00:00,0.08951,0.08999,0.0881,0.08838,161489754.0
2023-01-14 03:00:00+00:00,0.08837,0.0887,0.08704,0.08777,84781114.0
2023-01-14 04:00:00+00:00,0.08776,0.08795,0.08718,0.08771,58698206.0
2023-01-14 05:00:00+00:00,0.08774,0.08829,0.08628,0.08814,126479254.0
2023-01-14 06:00:00+00:00,0.08816,0.08979,0.08816,0.08966,99771669.0
2023-01-14 07:00:00+00:00,0.08965,0.09009,0.08829,0.08908,120956809.0
2023-01-14 08:00:00+00:00,0.08907,0.09267,0.08877,0.09154,189660384.0
2023-01-14 09:00:00+00:00,0.09155,0.0916,0.0825,0.08632,309133963.0
2023-01-14 10:00:00+00:00,0.08632,0.08643,0.08401,0.08584,112556644.0
2023-01-14 11:00:00+00:00,0.08585,0.08684,0.0856,0.08613,71953308.0
2023-01-14 12:00:00+00:00,0.08613,0.08715,0.08543,0.08672,68096037.0
